潮州频道,#genre#
林忆莲-你令我性感演唱会,http://em.21dtv.com/songs/60031901.mkv
林忆莲-匆匆演唱会,http://em.21dtv.com/songs/60013474.mkv
林忆莲-存在演唱会,http://em.21dtv.com/songs/60013615.mkv
林忆莲-情人的眼泪,http://em.21dtv.com/songs/60035202.mkv
林忆莲-情人的眼泪演唱会,http://em.21dtv.com/songs/60035195.mkv
林翠萍-情网h,ttps://vd4.bdstatic.com:443/mda-mipn4ccctdasgr2r/fhd/cae_h264_nowatermark/1632498915227563300/mda-mipn4ccctdasgr2r.mp4
林翠萍《负心的你》Fh,ttps://vdse.bdstatic.com//16425f9f93e382e23bcde71f8ed85a4c.mp4
林翠萍《麦搁来这套》h,ttps://vdse.bdstatic.com//5b388a47b1233105831e09b8cadc1edd.mp4
林翠萍的《我太傻》h,ttps://vd2.bdstatic.com/mda-mb5qq1ic4yvekk6r/v2-hknm/sc/mda-mb5qq1ic4yvekk6r.mp4
林翠萍经典情歌《相思豆》Fh,ttps://vdse.bdstatic.com//986498bb0ccd2114ba1274df22fae332.mp4
林翠萍经典老歌《相会在梦里》Fh,ttps://vdse.bdstatic.com//00fb72cd0b27bec6d9c0cd915874b50e.mp4
柔柔的眼波柔柔的你h,ttps://15799848.s21v.faiusr.com/58/ABUIABA6GAAg9dvx9wUowK2B3AY.mp4
柳影虹-偏偏喜欢你演唱会,http://em.21dtv.com/songs/60062698.mkv
梁咏琪-高妹正传演唱会,http://em.21dtv.com/songs/60018211.mkv
梁汉文-曼谷玛利亚演唱会,http://em.21dtv.com/songs/60028550.mkv
梁静茹-如果有一天演唱会,http://em.21dtv.com/songs/60036968.mkv
梁静茹-纯真演唱会,http://em.21dtv.com/songs/60013402.mkv
梅艳芳-今宵多珍重演唱会,http://em.21dtv.com/songs/60023925.mkv
梅艳芳-你留我在此,http://em.21dtv.com/songs/60031903.mkv
梅艳芳-朦胧夜雨里演唱会,http://em.21dtv.com/songs/60029445.mkv
梅艳芳-梦伴演唱会,http://em.21dtv.com/songs/60029478.mkv
梅艳芳-留住你今晚演唱会,http://em.21dtv.com/songs/60027592.mkv
梅艳芳-粉红色的一生演唱会,http://em.21dtv.com/songs/60017170.mkv
梅花三姐妹-流浪走天涯演唱会,http://em.21dtv.com/songs/60027690.mkv
梦中情人-林乔安,http://txmov2.a.yximgs.com/upic/2020/11/08/21/BMjAyMDExMDgyMTAwMTNfMTU0MDc1NjUwOF8zODk0OTg4ODcxN18yXzM=_b_B5faf49255e0be7fc042ea521c28a458e.mp4
梦之旅-故乡的云演唱会,http://em.21dtv.com/songs/60075575.mkv
梦苇+郑世勋-美丽的神话,http://em.21dtv.com/songs/60125830.mkv
樊奕敏-热情的沙漠演唱会,http://em.21dtv.com/songs/60064791.mkv
模特DJ,http://gcw.bdcdn.shoujiduoduo.com/201805/0247-477.mp4
樱桃帮-受够,http://em.21dtv.com/songs/60039714.mkv
欢喜就好,http://vdown.kuwo.cn:80/resource//t4/33/65/I4Vpjif2dxY.mp4
欧美动感DJh,ttps://15799848.s21v.faiusr.com/58/ABUIABA6GAAgyMqg4gUo-uSR5AU.mp4
欧美动感歌曲1h,ttps://15799848.s21v.faiusr.com/58/ABUIABA6GAAgianW4gUoj9-Aaw.mp4
欧美动感歌曲2h,ttps://15799848.s21v.faiusr.com/58/ABUIABA6GAAgpdia4gUo7oWfiAE.mp4
欧阳菲菲-热情的沙漠,http://em.21dtv.com/songs/60036266.mkv
歌MV1,http://15799848.s21v.faiusr.com/58/ABUIABA6GAAgypLV4gUo-ZmUhwc.mp4
歌MV2,http://15799848.s21v.faiusr.com/58/ABUIABA6GAAglZTV4gUo1tiHrgM.mp4
歌MV3,http://15799848.s21v.faiusr.com/58/ABUIABA6GAAgmJbV4gUogpLGkgM.mp4
歌MV4,http://15799848.s21v.faiusr.com/58/ABUIABA6GAAgk5nV4gUo5KyapQI.mp4
歌MV5,http://15799848.s21v.faiusr.com/58/ABUIABA6GAAglpvV4gUo0pn7iAQ.mp4
歌MV6,http://15799848.s21v.faiusr.com/58/ABUIABA6GAAgksy04wUo17eY6Qc.mp4
歌MV7,http://15799848.s21v.faiusr.com/58/ABUIABA6GAAg49ia4gUolMGllwI.mp4
歌MV8,http://15799848.s21v.faiusr.com/58/ABUIABA6GAAghv2c4gUo1IGIhQQ.mp4
歌MV9,http://15799848.s21v.faiusr.com/58/ABUIABA6GAAg0P6c4gUogMuVmwQ.mp4
歌MV10,http://15799848.s21v.faiusr.com/58/ABUIABA6GAAg59bE4gUo0P3y9QM.mp4
歌MV11,http://15799848.s21v.faiusr.com/58/ABUIABA6GAAg8NfE4gUomOLI6gM.mp4
歌MV12,http://15799848.s21v.faiusr.com/58/ABUIABA6GAAgotjE4gUo8Jvi8Ac.mp4
歌MV13,http://15799848.s21v.faiusr.com/58/ABUIABA6GAAgvp_b4gUovoTAwAI.mp4
歌MV14,http://15799848.s21v.faiusr.com/58/ABUIABA6GAAglYC24gUokJDpqQU.mp4
歌MV15,http://15799848.s21v.faiusr.com/58/ABUIABA6GAAg0YC24gUoyvO6Ng.mp4
歌MV16,http://15799848.s21v.faiusr.com/58/ABUIABA6GAAgxa_M5gUooKTfxAE.mp4
歌MV17,http://15799848.s21v.faiusr.com/58/ABUIABA6GAAgtpai5wUoyLvuugU.mp4
歌MV18,http://15799848.s21v.faiusr.com/58/ABUIABA6GAAgyKyM5gUooJurKA.mp4
歌MV19,http://15799848.s21v.faiusr.com/58/ABUIABA6GAAgvPi-4gUov5GSxQM.mp4
歌MV20,http://15799848.s21v.faiusr.com/58/ABUIABA6GAAgh7GM5gUowOmHhwM.mp4
歌MV21,http://15799848.s21v.faiusr.com/58/ABUIABA6GAAg-feR5wUo5M2ibw.mp4
歌MV22,http://15799848.s21v.faiusr.com/58/ABUIABA6GAAglNbE4gUoham84wU.mp4
歌MV23,http://15799848.s21v.faiusr.com/58/ABUIABA6GAAgsK2M5gUosN7C7QQ.mp4
歌MV24,http://15799848.s21v.faiusr.com/58/ABUIABA6GAAgupai5wUonrHpywI.mp4
歌MV25,http://15799848.s21v.faiusr.com/58/ABUIABA6GAAgnJ3x5gUo0-uHqwM.mp4
歌MV26,http://15799848.s21v.faiusr.com/58/ABUIABA6GAAgr7qk4wUoqqvYowU.mp4
歌MV27,http://15799848.s21v.faiusr.com/58/ABUIABA6GAAghbGM5gUonv2rzgY.mp4
歌MV28,http://15799848.s21v.faiusr.com/58/ABUIABA6GAAgkLjX4gUo7pD-swM.mp4
歌MV29,http://15799848.s21v.faiusr.com/58/ABUIABA6GAAgnMOv5wUouMCstQQ.mp4
歌MV30,http://15799848.s21v.faiusr.com/58/ABUIABA6GAAgp7CM5gUo0rva5QU.mp4
歌MV31,http://15799848.s21v.faiusr.com/58/ABUIABA6GAAg--nW4gUokMvrzgY.mp4
歌MV32,http://15799848.s21v.faiusr.com/58/ABUIABA6GAAgpPTW4gUoz_DgdQ.mp4
歌MV33,http://vd4.bdstatic.com/mda-ickhjq8gkcxz55i1/sc/mda-ickhjq8gkcxz55i1.mp4
歌MV34,http://vd4.bdstatic.com/mda-ihkwerpgqm1v3ehy/sc/mda-ihkwerpgqm1v3ehy.mp4
歌MV35,http://vd4.bdstatic.com/mda-jhid37v9u4vny09j/sc/mda-jhid37v9u4vny09j.mp4
歌MV36,http://vd4.bdstatic.com/mda-icpieeuwfuwruijw/sc/mda-icpieeuwfuwruijw.mp4
歌MV37,http://vd4.bdstatic.com/mda-jhtriuc2z5fddtre/sc/mda-jhtriuc2z5fddtre.mp4
歌MV38,http://vd4.bdstatic.com/mda-jepbbqntd414qsem/sc/mda-jepbbqntd414qsem.mp4
歌MV39,http://15799848.s21v.faiusr.com/58/ABUIABA6GAAgueWa4gUo_-2vowI.mp4
歌MV40,http://15799848.s21v.faiusr.com/58/ABUIABA6GAAg3MOv5wUojLD3vgE.mp4
歌MV41,http://15799848.s21v.faiusr.com/58/ABUIABA6GAAg8JWi5wUokMTQ0AE.mp4
歌MV42,http://15799848.s21v.faiusr.com/58/ABUIABA6GAAg2bGM5gUo_NXfoAI.mp4
歌MV43,http://15799848.s21v.faiusr.com/58/ABUIABA6GAAglcSv5wUospmsmQU.mp4
歌MV44,http://15799848.s21v.faiusr.com/58/ABUIABA6GAAggpvX4gUo7e7N8QI.mp4
歌MV45,http://15799848.s21v.faiusr.com/58/ABUIABA6GAAgw_ma4gUouNqBoAQ.mp4
歌MV46,http://15799848.s21v.faiusr.com/58/ABUIABA6GAAgqMGv5wUo2ZSx8QY.mp4
歌MV47,http://15799848.s21v.faiusr.com/58/ABUIABA6GAAg38q04wUomp3jxAQ.mp4
歌MV48,http://vd4.bdstatic.com/mda-ji3nh9t9qpewj26m/sc/mda-ji3nh9t9qpewj26m.mp4
歌MV49,http://15799848.s21v.faiusr.com/58/ABUIABA6GAAg75_b4gUogP7C2QY.mp4
歌MV50,http://15799848.s21v.faiusr.com/58/ABUIABA6GAAg18Cv5wUoy_y7mQE.mp4
歌MV51,http://15799848.s21v.faiusr.com/58/ABUIABA6GAAgzL_v5wUowL3FvAM.mp4
歌MV52,http://15799848.s21v.faiusr.com/58/ABUIABA6GAAgy6yM5gUo7Pnd-QU.mp4
歌MV53,http://15799848.s21v.faiusr.com/58/ABUIABA6GAAghMCv5wUoqteI8gM.mp4
歌MV54,http://15799848.s21v.faiusr.com/58/ABUIABA6GAAg-JfV4gUol9ea6QM.mp4
歌MV55,http://15799848.s21v.faiusr.com/58/ABUIABA6GAAg0f2a4gUonvrdrgI.mp4
歌在飞h,ttps://15799848.s21v.faiusr.com/58/ABUIABA6GAAgl4XG4gUo2IDXsAM.mp4
死心塌地去爱你h,ttps://15799848.s21v.faiusr.com/58/ABUIABA6GAAgwtjx9wUonPWg5QU.mp4
毕福剑+苏丹-漂亮的姑娘就要嫁人了演唱会,http://em.21dtv.com/songs/60077080.mkv
毕福剑+苏丹-走天涯演唱会,http://em.21dtv.com/songs/60079748.mkv
毛不易借h,ttps://vd3.bdstatic.com/mda-ii2njckdbkmmcp81//mda-ii2njckdbkmmcp81.mp4?pd=20
毛不易牧马城市h,ttps://vdse.bdstatic.com//1d83dfc2411243e5b9f44462e1e55ab3.mp4?authorization=bce-auth-v1%2F40f207e648424f47b2e3dfbb1014b1a5%2F2019-12-14T02%3A12%3A40Z%2F-1%2Fhost%2F4739737cd8b21cbdb307a5d008abe88a61afce23616c55f2a8fae768fc2b6764
毛不易给你给我h,ttps://vdse.bdstatic.com//4d056936c317b35f886ced83147ad7e8.mp4?authorization=bce-auth-v1%2F40f207e648424f47b2e3dfbb1014b1a5%2F2020-01-31T14%3A42%3A28Z%2F-1%2Fhost%2F13c0f2dda852b6fdbcd7422de8ac3a48437304b4c38728deeedb6558c47a9eb9
毛宁-你是我的眼演唱会,http://em.21dtv.com/songs/60062759.mkv
毛宁《涛声依旧》《晚秋》《心雨》《春风吻上我的脸》《大中国》h,ttps://vdse.bdstatic.com//21736d388636d7648510b2a36fc7cbfd.mp4
毛阿敏-没有根的花,http://em.21dtv.com/songs/60028784.mkv
水云涧h,ttps://15799848.s21v.faiusr.com/58/ABUIABA6GAAgvLrE4gUon5qCgAU.mp4
江映蓉-如果没有你演唱会,http://em.21dtv.com/songs/60036822.mkv
江玲-男朋友,http://em.21dtv.com/songs/60095314.mkv
江蕙梦中的情话,http://vd2.bdstatic.com/mda-ji4rwrwg7fijyqkh/mda-ji4rwrwg7fijyqkh.mp4
池珍熙-人生蒙太奇,http://em.21dtv.com/songs/60036430.mkv
汪峰-你走你的路演唱会,http://em.21dtv.com/songs/60128161.mkv
汪峰-小鸟演唱会,http://em.21dtv.com/songs/60049679.mkv
汪峰-怒放的生命演唱会,http://em.21dtv.com/songs/60032787.mkv
汪明荃-万水千山总是情演唱会,http://em.21dtv.com/songs/60043309.mkv
汪明荃-书剑恩仇录演唱会,http://em.21dtv.com/songs/60039732.mkv
汪明荃-今宵多珍重演唱会,http://em.21dtv.com/songs/60076130.mkv
汪明荃-千王群英会演唱会,http://em.21dtv.com/songs/60034165.mkv
汪明荃-美丽的时光演唱会,http://em.21dtv.com/songs/60029224.mkv
沙漠骆驼h,ttps://15799848.s21v.faiusr.com/58/ABUIABA6GAAgjbGM5gUon8K7eQ.mp4
没有你陪伴我真的好孤单h,ttps://15799848.s21v.faiusr.com/58/ABUIABA6GAAgpPqtggYozbG1SQ.mp4
泰坦尼克MVh,ttps://15799848.s21v.faiusr.com/58/ABUIABA6GAAg_uCa4gUo7Irtnwc.mp4
泽仁娜措-琼杰的朋友藏,http://em.21dtv.com/songs/60069740.mkv
浪子的心情,http://vdown.kuwo.cn:80/resource/t4/53/44/3Rve23J-sy8.mp4
浪子闲话-笑纳-赤伶h,ttps://vd3.bdstatic.com/mda-mi0jir5caqx8xtmh/1080p/cae_h264/1630505223203305128/mda-mi0jir5caqx8xtmh.mp4
浮诛张杰h,ttps://vdse.bdstatic.com/1c2dc5580507bc1b0ef507c63b3fc461.mp4?authorization=bce-auth-v1%2Ffb297a5cc0fb434c971b8fa103e8dd7b%2F2017-05-11T09%3A02%3A31Z%2F-1%2F
海伦娜-迪拜一夜h,ttps://15799848.s21v.faiusr.com/58/ABUIABA6GAAg2-_h7QUo0LvLxwE.mp4
海来阿木《浪子心》DJ沈念版h,ttps://vd3.bdstatic.com/mda-mgr9s5pv0jeqbcm8/1080p/cae_h264/1627298307874491239/mda-mgr9s5pv0jeqbcm8.mp4
海鸥飞-龙梅子h,ttps://vd2.bdstatic.com/mda-kgrx6ftzptj5x4i9/v1-cae/1080p/mda-kgrx6ftzptj5x4i9.mp4
满文军+文章-故乡的云演唱会,http://em.21dtv.com/songs/60019103.mkv
满文军-圣洁的真爱,http://em.21dtv.com/songs/60091637.mkv
潘秀琼-如果没有你演唱会,http://em.21dtv.com/songs/60036823.mkv
火火的爱h,ttps://15799848.s21v.faiusr.com/58/ABUIABA6GAAgzsXE4gUorZf38wc.mp4
火红的萨日朗h,ttps://15799848.s21v.faiusr.com/58/ABUIABA6GAAgnaLV4gUop5aBpQY.mp4
火辣辣的情歌h,ttps://15799848.s21v.faiusr.com/58/ABUIABA6GAAgsaTA4gUohOr5ngc.mp4
点歌的人-海来阿木h,ttps://vd3.bdstatic.com/mda-maqxxg1hrznsdf1a/v1-cae/1080p/mda-maqxxg1hrznsdf1a.mp4
点燃一根烟h,ttps://vd2.bdstatic.com:443/mda-mdapwdafpsiy63zu/1080p/h264_cae/1620614712517070219/mda-mdapwdafpsiy63zu.mp4
烟雨人间,http://mobi.kuwo.cn/tmevideo/tme1257648.mp4
热火斯卡拉h,ttps://vd4.bdstatic.com/mda-nk3qfbxhf5dqpywt/sc/cae_h264/1667582665910576925/mda-nk3qfbxhf5dqpywt.mp4
爱情一阵风h,ttps://vd4.bdstatic.com:443/mda-mdkd7yybv4y505qa/1080p/h264_cae/1620480120114753589/mda-mdkd7yybv4y505qa.mp4
爱情情歌dj网h,ttps://vd2.bdstatic.com/mda-mkq4iax6ed1yimay/sc/cae_h264/1637837116068761026/mda-mkq4iax6ed1yimay.mp4
爱情的骗子我问你h,ttps://vd4.bdstatic.com:443/mda-me7emge7ku6b7g9h/1080p/cae_h264/1620470361962860122/mda-me7emge7ku6b7g9h.mp4
爱情鸟,http://vdown.kuwo.cn:80/resource//t4/69/75/bD9N0L_qjcM.mp4
爱拼才会赢,http://vdown.kuwo.cn:80/resource//t4/20/1/y12_ecvVJgA.mp4
爱江山更爱美人金典h,ttps://vd4.bdstatic.com/mda-mm2a18n5jdh6d8bs/sc/cae_h264/1638516147610932793/mda-mm2a18n5jdh6d8bs.mp4
爱火h,ttps://15799848.s21v.faiusr.com/58/ABUIABA6GAAg_8PE4gUo5KSp4gU.mp4
狂狼h,ttps://15799848.s21v.faiusr.com/58/ABUIABA6GAAgsK2M5gUosN7C7QQ.mp4
王七七我愿意平凡的陪在你身旁h,ttps://vdse.bdstatic.com/570e05ef514db00b14c9c10d1aef7f1f.mp4?authorization=bce-auth-v1%2Ffb297a5cc0fb434c971b8fa103e8dd7b%2F2017-05-11T09%3A02%3A31Z%2F-1%2F%2Fd5332371b8e0882511e0b75041fcd24f0899fa4237f56edacb89b6734f95ca97
王力宏-梦想被冷冻演唱会,http://em.21dtv.com/songs/60029668.mkv
王天丽-情人的眼泪演唱会,http://em.21dtv.com/songs/60035197.mkv
王彩华爱情的骗子我问你,http://vd4.bdstatic.com/mda-jm4h7v1isxwc660u/sc/mda-jm4h7v1isxwc660u.mp4
王栎鑫+俞灏明-热情的沙漠演唱会,http://em.21dtv.com/songs/60077341.mkv
王梦麟+张行-阿美阿美演唱会,http://em.21dtv.com/songs/60006791.mkv
王浩信-猫步,http://em.21dtv.com/songs/60028634.mkv
王秀芬-我爱你中国演唱会,http://em.21dtv.com/songs/60044655.mkv
王菲-容易受伤的女人国语,http://vodcdn.video.taobao.com/oss/ali-video/84722d96b62883dafdcc154afbf0bb03/video.m3u8
王菲-执迷不悔,http://vodcdn.video.taobao.com/oss/ali-video/15bf7da88b44048edaabe73d6b17c00b/video.m3u8
王铮亮-千金不换爱,http://em.21dtv.com/songs/60111292.mkv
王麟-伤不起,http://vodcdn.video.taobao.com/oss/ali-video/1e3633ff1c3a525e148968b45c18f780/video.m3u8
玖月奇迹-康定情歌演唱会,http://em.21dtv.com/songs/60083215.mkv
甄妮+MELODY-梦中的妈妈演唱会,http://em.21dtv.com/songs/60029774.mkv
甄妮-七级半地震演唱会,http://em.21dtv.com/songs/60033743.mkv
甄妮-明日话今天演唱会,http://em.21dtv.com/songs/60030135.mkv
甄妮-热情的沙漠演唱会,http://em.21dtv.com/songs/60036264.mkv
甄妮-绿岛小夜曲演唱会,http://em.21dtv.com/songs/60028156.mkv
用力活着-张茜h,ttps://vd4.bdstatic.com/mda-mfmcz8hk0qjieck2/1080p/cae_h264/1624355388377695977/mda-mfmcz8hk0qjieck2.mp4
田震-千百回期待演唱会,http://em.21dtv.com/songs/60034057.mkv
甲子蕙+林美-情比姐妹深,http://em.21dtv.com/songs/60034926.mkv
男人唐潮-玫瑰花儿开演唱会,http://em.21dtv.com/songs/60072188.mkv
男儿当自强林子祥,http://vdown.kuwo.cn:80/resource/t4/35/8/byLO9W5m5Y8.mp4
男神dj舞曲h,ttps://vd4.bdstatic.com/mda-mkpbcp1thzqg8vju/sc/cae_h264/1637772142027994508/mda-mkpbcp1thzqg8vju.mp4
痴心是我犯的错h,ttps://vd2.bdstatic.com/mda-ncpa1ziw0urtvsuy/720p/h264_delogo/1648105627756677310/mda-ncpa1ziw0urtvsuy.mp4
白冰+胡歌-美丽的神话,http://em.21dtv.com/songs/60029221.mkv#http://em.21dtv.com/songs/60113900.mkv
盖鸣晖-逝去的诺言演唱会,http://em.21dtv.com/songs/60083809.mkv
眉飞色舞dj舞曲h,ttps://vd2.bdstatic.com/mda-mkqi8zsh8r874xii/sc/cae_h264/1637854401020299343/mda-mkqi8zsh8r874xii.mp4
石修-今宵多珍重演唱会,http://em.21dtv.com/songs/60076129.mkv
童安格-让生命等候,http://em.21dtv.com/songs/60036098.mkv
等到山花开h,ttps://15799848.s21v.faiusr.com/58/ABUIABA6GAAggcOv5wUo4pShggc.mp4
筷子兄弟小苹果,http://vd1.bdstatic.com/mda-hc2rwgemn6yrnvw2/mda-hc2rwgemn6yrnvw2.mp4
粤语和华语经典歌曲完整版h,ttps://vdse.bdstatic.com//2922763f303705ef65c46689578439ea.mp4
精选djh,ttps://vd3.bdstatic.com/mda-mm68drt808w1nins/720p/h264/1638861890075163680/mda-mm68drt808w1nins.mp4
精选五首DJ男声串烧h,ttps://vd2.bdstatic.com/mda-maqfk730tsig88wr/v2-hknm/1080p/mda-maqfk730tsig88wr.mp4
精选韩宝仪经典歌曲10首Fh,ttps://vdse.bdstatic.com//42d5ac65a9070eeab2513bf6bc65ea4d.mp4
经典dj《站台》h,ttps://vd2.bdstatic.com/mda-mju7bud6vwuub0nq/hd/cae_h264_nowatermark/1635484907845663119/mda-mju7bud6vwuub0nq.mp4
经典粤语歌曲《上海滩》《铁血丹心》《神情神话》《沧海一声笑》h,ttps://vdse.bdstatic.com//f9cda7e70273c267b61a3d0c969d2033.mp4
经典老歌DJ舞曲七首h,ttps://vd2.bdstatic.com/mda-mhwbtsnrmm6v6x5r/sc/cae_h264/1630403250895754314/mda-mhwbtsnrmm6v6x5r.mp4
绝美情歌djh,ttps://vd2.bdstatic.com/mda-mkp952u577gbq8uc/sc/cae_h264/1637737197319948432/mda-mkp952u577gbq8uc.mp4
缘分一道桥h,ttps://15799848.s21v.faiusr.com/58/ABUIABA6GAAgw4vG4gUozNe3-QM.mp4
网络金曲《拈花一笑》《陪你千山万水》《对面小姐姐》h,ttps://vdse.bdstatic.com//c2deba4d320384736569e542ac531aff.mp4
罗中旭+纪敏佳-美丽的神话,http://em.21dtv.com/songs/60083378.mkv
罗大佑-情人的眼泪演唱会,http://em.21dtv.com/songs/60035196.mkv
罗敏庄+杜雯惠-让一切随风演唱会,http://em.21dtv.com/songs/60077335.mkv
罗敏庄+黄日华-两忘烟水里演唱会,http://em.21dtv.com/songs/60076435.mkv
罗斯-内战1364*h,ttps://15799848.s21v.faiusr.com/58/ABUIABA6GAAg_fih7QUovpfokgI.mp4
罗时丰-故乡的月,http://em.21dtv.com/songs/60019100.mkv
罗时丰一定要成功,http://vd1.bdstatic.com/mda-hgmk00ncqxvvix0v/mda-hgmk00ncqxvvix0v.mp4
罗时丰心事,http://vd2.bdstatic.com/mda-jaadiz1rwrtrj7kw/sc/mda-jaadiz1rwrtrj7kw.mp4
罗时丰擦掉彼句我爱你768*432,http://vd1.bdstatic.com/mda-hj3j9zhu12h99a79/vs-f5f50550f0b93f5020da43ab88266eda-watermark//mda-hj3j9zhu12h99a79.mp4
罗时丰无情之梦,http://vd2.bdstatic.com/mda-je1jq1hvgmab08gd/sc/mda-je1jq1hvgmab08gd.mp4
罗时丰爱情的路,http://vd4.bdstatic.com/mda-jcrjcp1wy5q2i00n/sc/mda-jcrjcp1wy5q2i00n.mp4
罗时丰爱那么痛,http://vd2.bdstatic.com/mda-jcrjbhmgprhs00c4/sc/mda-jcrjbhmgprhs00c4.mp4
罗时丰男人的汗848*,http://vd4.bdstatic.com/mda-jm491avwdp96qg02//mda-jm491avwdp96qg02.mp4
罗桦-每一个段落演唱会,http://em.21dtv.com/songs/60064519.mkv
美人热舞洗脑DJ舞曲h,ttps://vdse.bdstatic.com//3700f6b78ceaf0f4a5313f4d68c95b72.mp4
美美哒h,ttps://15799848.s21v.faiusr.com/58/ABUIABA6GAAg4cm74gUo4OSj9gU.mp4
美酒加咖啡龙飘飘Fh,ttps://vdse.bdstatic.com//816c73543ede254586a625cacc67ea0f.mp4
群星-青苹果乐园演唱会,http://em.21dtv.com/songs/60034768.mkv
羽泉-热情的沙漠,http://em.21dtv.com/songs/60077339.mkv
老歌DJ版《精选8首》h,ttps://vdse.bdstatic.com//525174705415c8773bd465ce4b88b18d.mp4
老猫-都说h,ttps://15799848.s21v.faiusr.com/58/ABUIABA6GAAghPbQ7AUohPLwrAM.mp4
胡夏只问你肯不肯h,ttps://vdse.bdstatic.com/d4463cd83c0c47fba7ce65c71ad94bbb.mp4?authorization=bce-auth-v1%2Ffb297a5cc0fb434c971b8fa103e8dd7b%2F2017-05-11T09%3A02%3A31Z%2F-1%2F%2F09b9a33c3ded7584f68a3b875a10ba6a021d74f32e4144c2c0327f05c57abfdc
胡杨林-香水有毒,http://vodcdn.video.taobao.com/oss/ali-video/180f9fcdb9e2b24d3b13a526fb90003e/video.m3u8
胡美仪-蔓莉蔓莉我爱你演唱会,http://em.21dtv.com/songs/60028554.mkv
舞曲视频h,ttps://vd2.bdstatic.com/mda-mm25g3080p08di8w/sc/cae_h264/1638529553032232968/mda-mm25g3080p08di8w.mp4
舞曲视频1h,ttps://vd4.bdstatic.com/mda-mkf4g5p5hpevqbx6/sc/cae_h264/1637033781127837401/mda-mkf4g5p5hpevqbx6.mp4
舞曲视频4h,ttps://vd2.bdstatic.com/mda-mkn56h2g8ux3dtxq/sc/cae_h264/1637642599802363137/mda-mkn56h2g8ux3dtxq.mp4
艾娃麦克斯-我也是h,ttps://15799848.s21v.faiusr.com/58/ABUIABA6GAAgwv_h7QUolM7fswM.mp4
芒种h,ttps://vd3.bdstatic.com/mda-kat1tr4ka5st965k/hd/mda-kat1tr4ka5st965k.mp4?pd=20
花儿笑了DJh,ttps://vd4.bdstatic.com/mda-ncj7vawq5rnk5v59/hd/cae_h264_delogo/1647759626623363912/mda-ncj7vawq5rnk5v59.mp4
花都开了你来不来DJh,ttps://vd3.bdstatic.com/mda-mdee523swbezmsin/480p/h264/1618480997/mda-mdee523swbezmsin.mp4
苍天不负有情人h,ttps://vd3.bdstatic.com/mda-jm5iqyuj8bapffdb/hd/mda-jm5iqyuj8bapffdb.mp4
苏志威-侧面演唱会,http://em.21dtv.com/songs/60012138.mkv
苏永康-热情的沙漠,http://em.21dtv.com/songs/60088539.mkv
苏芮-一样的月光演唱会,http://em.21dtv.com/songs/60053817.mkv
范晓萱-情人的眼泪演唱会,http://em.21dtv.com/songs/60035194.mkv
草原情哥哥h,ttps://15799848.s21v.faiusr.com/58/ABUIABA6GAAg26rA4gUou4uf7AU.mp4
草蜢-半点心,http://vodcdn.video.taobao.com/oss/ali-video/68fc953ff930412784dada5eb79d0821/1461058499/video.m3u8.m3u8
草蜢-失恋阵线联盟,http://vodcdn.video.taobao.com/oss/ali-video/bbae2fc164d9517913ed5a9117f8455b/video.m3u8
草蜢-宝贝对不起,http://bizcommon.alicdn.com/l2nDqpMmn6DGHnWzZQA/RQdMfitGKCINh4BPzc9%40%40sd.m3u8
草蜢-忘情森巴舞,http://vodcdn.video.taobao.com/oss/ali-video/a30020a6cd9ce2a8b387e029f9c5365c/video.m3u8
草蜢-难得有情人演唱会,http://em.21dtv.com/songs/60076846.mkv
荒山亮-时间的眼泪,http://em.21dtv.com/songs/60039130.mkv
莫文蔚-姑娘酒窝演唱会,http://em.21dtv.com/songs/60018945.mkv
莫文蔚-溜溜的情歌演唱会,http://em.21dtv.com/songs/60076463.mkv
莫旭秋-念亲恩演唱会,http://em.21dtv.com/songs/60064667.mkv
莫旭秋-情人的眼泪演唱会,http://em.21dtv.com/songs/60064744.mkv
莫旭秋-良夜不能留演唱会,http://em.21dtv.com/songs/60027173.mkv
萧敬腾-亲爱的小孩,http://em.21dtv.com/songs/60072303.mkv
董事长乐团-刺字,http://em.21dtv.com/songs/60013471.mkv
蔡丽津月圆情,http://vd3.bdstatic.com/mda-jm53zq7k0b0kbxch/sc/mda-jm53zq7k0b0kbxch.mp4
蔡义德-闪酒大丈夫,http://em.21dtv.com/songs/60104412.mkv
蔡琴-今宵多珍重演唱会,http://em.21dtv.com/songs/60023921.mkv
蔡琴-情人的眼泪,http://em.21dtv.com/songs/60035200.mkv
蔡琴-情人的眼泪演唱会,http://em.21dtv.com/songs/60035193.mkv
蔡琴-绿岛小夜曲演唱会,http://em.21dtv.com/songs/60028153.mkv
薰妮-故乡的雨,http://em.21dtv.com/songs/60019097.mkv
藕断丝连h,ttps://15799848.s21v.faiusr.com/58/ABUIABA6GAAg2-PE4gUogNfRyAM.mp4
袁媛-没那么简单演唱会,http://em.21dtv.com/songs/60063323.mkv
袁惟仁-四季的眼泪演唱会,http://em.21dtv.com/songs/60040677.mkv
